First,Second,Third,Fourth
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
,4753,0,6.56253e-02,1.42801e-06
