First,Second,Third,Fourth
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
,4753,0,1.87500e-02,7.79288e-07
