First,Second,Third,Fourth
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
,4753,0,1.46484e-04,3.59446e-07
